Fold	SubFold	SentID	Order	Word	Segmentation	POS
2	A	202	4454	لازم	لازم	ADJ
2	A	202	4455	يكون	يكون	V
2	A	202	4456	ليك	لي+ك	PREP+PRON
2	A	202	4457	"	"	PUNC
2	A	202	4458	حبيب	حبيب	NOUN
2	A	202	4459	"	"	PUNC
2	A	202	4460	عشان	عشان	PART
2	A	202	4461	تكون	تكون	V
2	A	202	4462	مبسوط	مبسوط	ADJ
2	A	202	4463	.	.	PUNC
2	A	202	4464	.	.	PUNC
2	A	202	4465	ممكن	ممكن	ADJ
2	A	202	4466	يكون	يكون	V
2	A	202	4467	ليه	ل+يه	PREP+PRON
2	A	202	4468	صحاب	صحاب	NOUN
2	A	202	4469	اجدع	اجدع	ADJ
2	A	202	4470	واحن	و+احن	CONJ+ADJ
2	A	202	4471	من	من	PREP
2	A	202	4472	مليون	مليون	NUM
2	A	202	4473	حبيب	حبيب	NOUN
2	A	202	4474	:)))	:)))	EMOT
2	A	202	4475	EOS	EOS	EOS
5	A	203	4476	كانت	كان+ت	V+PRON
5	A	203	4477	فرصة	فرص+ة	NOUN+NSUFF
5	A	203	4478	بعد	بعد	NOUN
5	A	203	4479	جنات	جن+ات	NOUN+NSUFF
5	A	203	4480	ودياب	و+دياب	CONJ+NOUN
5	A	203	4481	يطلع	يطلع	V
5	A	203	4482	المتحدث	ال+متحدث	DET+NOUN
5	A	203	4483	يعلن	يعلن	V
5	A	203	4484	اسماء	اسماء	NOUN
5	A	203	4485	اللي	اللي	PART
5	A	203	4486	قتلوا	قتل+وا	V+PRON
5	A	203	4487	جنودنا	جنود+نا	NOUN+PRON
5	A	203	4488	في	في	PREP
5	A	203	4489	رمضان	رمضان	NOUN
5	A	203	4490	وخطفوا	و+خطف+وا	CONJ+V+PRON
5	A	203	4491	ال	ال	DET
5	A	203	4492	7	7	NUM
5	A	203	4493	اهو	اهو	PART
5	A	203	4494	مرسي	مرسي	NOUN
5	A	203	4495	مشي	مشي	V
5	A	203	4496	وسينا	و+سينا	CONJ+NOUN
5	A	203	4497	تحت	تحت	NOUN
5	A	203	4498	سيطرتنا	سيطر+ت+نا	NOUN+NSUFF+PRON
5	A	203	4499	تماما	تمام+ا	NOUN+CASE
5	A	203	4500	.	.	PUNC
5	A	203	4501	.	.	PUNC
5	A	203	4502	.	.	PUNC
5	A	203	4503	عايزين	عايز+ين	ADJ+NSUFF
5	A	203	4504	نعرفهم	نعرف+هم	V+PRON
5	A	203	4505	EOS	EOS	EOS
4	A	204	4506	الناس	ال+ناس	DET+NOUN
4	A	204	4507	الاغنيا	ال+اغنيا	DET+ADJ
4	A	204	4508	اللي	اللي	PART
4	A	204	4509	تلاقيهم	تلاق+ي+هم	V+PRON+PRON
4	A	204	4510	معووجين	معووج+ين	ADJ+NSUFF
4	A	204	4511	و	و	CONJ
4	A	204	4512	ولاد	ولاد	NOUN
4	A	204	4513	وسخه	وسخ+ه	ADJ+NSUFF
4	A	204	4514	تعرف	تعرف	V
4	A	204	4515	علي	علي	PREP
4	A	204	4516	طول	طول	NOUN
4	A	204	4517	ان	ان	PART
4	A	204	4518	اصلهم	اصل+هم	NOUN+PRON
4	A	204	4519	جربوع	جربوع	NOUN
4	A	204	4520	وإغتنوا	و+إغتن+وا	CONJ+V+PRON
4	A	204	4521	،	،	PUNC
4	A	204	4522	اللي	اللي	PART
4	A	204	4523	مأصلين	مأصل+ين	ADJ+NSUFF
4	A	204	4524	بقي	بقي	ADV
4	A	204	4525	بيبقوا	ب+يبق+وا	PROG_PART+V+PRON
4	A	204	4526	في	في	PREP
4	A	204	4527	منتهي	منتهي	NOUN
4	A	204	4528	الرُقي	ال+رقي	DET+NOUN
4	A	204	4529	EOS	EOS	EOS
3	A	205	4530	يبقى	يبقى	V
3	A	205	4531	قاعد	قاعد	ADJ
3	A	205	4532	تحت	تحت	NOUN
3	A	205	4533	كوبرى	كوبرى	NOUN
3	A	205	4534	عشان	عشان	PART
3	A	205	4535	يلمع	يلمع	V
3	A	205	4536	جزم	جزم	NOUN
3	A	205	4537	الناس	ال+ناس	DET+NOUN
3	A	205	4538	وهو	و+هو	CONJ+PRON
3	A	205	4539	اصلان	اصل+ان	NOUN+CASE
3	A	205	4540	خريج	خريج	NOUN
3	A	205	4541	جامعة	جامع+ة	NOUN+NSUFF
3	A	205	4542	EOS	EOS	EOS
2	A	206	4543	لو	لو	PART
2	A	206	4544	تعبتي	تعب+تي	V+PRON
2	A	206	4545	و	و	CONJ
2	A	206	4546	انتي	انتي	PRON
2	A	206	4547	وحدك	وحد+ك	NOUN+PRON
2	A	206	4548	اوعي	اوع+ي	V+PRON
2	A	206	4549	مرة	مر+ة	NOUN+NSUFF
2	A	206	4550	احس	احس	V
2	A	206	4551	دمعك	دمع+ك	NOUN+PRON
2	A	206	4552	اتكلمي	اتكلم+ي	V+PRON
2	A	206	4553	ويايا	ويا+يا	NOUN+PRON
2	A	206	4554	و	و	CONJ
2	A	206	4555	احكي	احك+ي	V+PRON
2	A	206	4556	اه	اه	PART
2	A	206	4557	فارقتك	فارق+ت+ك	V+PRON+PRON
2	A	206	4558	بس	بس	PART
2	A	206	4559	سامعك	سامع+ك	ADJ+PRON
2	A	206	4560	هاتلاقيني	ها+تلاق+ي+ني	FUT_PART+V+PRON+PRON
2	A	206	4561	في	في	PREP
2	A	206	4562	اي	اي	NOUN
2	A	206	4563	وقت	وقت	NOUN
2	A	206	4564	هاتشوفيني	ها+تشوف+ي+ني	FUT_PART+V+PRON+PRON
2	A	206	4565	تملي	تملي	ADV
2	A	206	4566	جنبك	جنب+ك	NOUN+PRON
2	A	206	4567	بعيداعن	بعيد+ا+عن	ADJ+CASE+PREP
2	A	206	4568	#أبو_صلاح	#أبو_صلاح	HASH
2	A	206	4569	EOS	EOS	EOS
5	A	207	4570	محدش	م+حد+ش	PART+NOUN+NEG_PART
5	A	207	4571	محتاج	محتاج	ADJ
5	A	207	4572	من	من	PREP
5	A	207	4573	حد	حد	NOUN
5	A	207	4574	حاجة	حاج+ة	NOUN+NSUFF
5	A	207	4575	الحالة	ال+حال+ة	DET+NOUN+NSUFF
5	A	207	4576	100	100	NUM
5	A	207	4577	فل	فل	NOUN
5	A	207	4578	ومرضية	و+مرضي+ة	CONJ+ADJ+NSUFF
5	A	207	4579	الفكرة	ال+فكر+ة	DET+NOUN+NSUFF
5	A	207	4580	بس	بس	ADV
5	A	207	4581	فـ	ف	PREP
5	A	207	4582	التقدير	ال+تقدير	DET+NOUN
5	A	207	4583	وده	و+ده	CONJ+PRON
5	A	207	4584	مش	مش	PART
5	A	207	4585	بفلوس	ب+فلوس	PREP+NOUN
5	A	207	4586	ده	ده	PRON
5	A	207	4587	كبيره	كبير+ه	ADJ+PRON
5	A	207	4588	سؤال	سؤال	NOUN
5	A	207	4589	بصافي	ب+صافي	PREP+ADJ
5	A	207	4590	نية	ني+ة	NOUN+NSUFF
5	A	207	4591	EOS	EOS	EOS
2	A	208	4592	عـن	عن	PREP
2	A	208	4593	نـاس	ناس	NOUN
2	A	208	4594	أول	أول	NUM
2	A	208	4595	مـاتعرفك	ما+تعرف+ك	PART+V+PRON
2	A	208	4596	تـهتم	تهتم	V
2	A	208	4597	بيـك	بي+ك	PREP+PRON
2	A	208	4598	أوووى	أوووى	ADJ
2	A	208	4599	وكـأن	و+كأن	CONJ+PART
2	A	208	4600	مفيش	م+في+ش	PART+PREP+NEG_PART
2	A	208	4601	وراهم	ورا+هم	NOUN+PRON
2	A	208	4602	حاجه	حاج+ه	NOUN+NSUFF
2	A	208	4603	إلا	إلا	PART
2	A	208	4604	أنت	أنت	PRON
2	A	208	4605	.	.	PUNC
2	A	208	4606	.	.	PUNC
2	A	208	4607	ومع	و+مع	CONJ+NOUN
2	A	208	4608	الوقت	ال+وقت	DET+NOUN
2	A	208	4609	الاهتمام	ال+اهتمام	DET+NOUN
2	A	208	4610	يقل	يقل	V
2	A	208	4611	شويه	شوي+ه	NOUN+NSUFF
2	A	208	4612	بشوية	ب+شوي+ة	PREP+NOUN+NSUFF
2	A	208	4613	لـحد	ل+حد	PREP+NOUN
2	A	208	4614	مايختفى	ما+يختفى	PART+V
2	A	208	4615	EOS	EOS	EOS
3	A	209	4616	بحب	ب+حب	PROG_PART+V
3	A	209	4617	أصرف	أصرف	V
3	A	209	4618	اللي	اللي	PART
3	A	209	4619	معايا	معا+يا	NOUN+PRON
3	A	209	4620	و	و	CONJ
3	A	209	4621	معملش	م+عمل+ش	PART+V+NEG_PART
3	A	209	4622	حساب	حساب	NOUN
3	A	209	4623	لكمان	ل+كمان	PREP+ADV
3	A	209	4624	خمس	خمس	NUM
3	A	209	4625	دقايق	دقايق	NOUN
3	A	209	4626	من	من	PREP
3	A	209	4627	دلوقتي	دلوقتي	NOUN
3	A	209	4628	,	,	PUNC
3	A	209	4629	المُتعة	ال+متع+ة	DET+NOUN+NSUFF
3	A	209	4630	مبقتش	م+بق+ت+ش	PART+V+PRON+NEG_PART
3	A	209	4631	ف	ف	PREP
3	A	209	4632	إني	إن+ي	PART+PRON
3	A	209	4633	بصرف	ب+صرف	PROG_PART+V
3	A	209	4634	.	.	PUNC
3	A	209	4635	أنا	أنا	PRON
3	A	209	4636	بقيت	بقي+ت	V+PRON
3	A	209	4637	بستمتع	ب+ستمتع	PROG_PART+V
3	A	209	4638	إني	إن+ي	PART+PRON
3	A	209	4639	معييش	مع+يي+ش	NOUN+PRON+NEG_PART
3	A	209	4640	فلوس	فلوس	NOUN
3	A	209	4641	EOS	EOS	EOS
1	B	210	4642	عارفين	عارف+ين	ADJ+NSUFF
1	B	210	4643	أحساس	أحساس	NOUN
1	B	210	4644	الملل	ال+ملل	DET+NOUN
1	B	210	4645	بس	بس	PART
1	B	210	4646	من	من	PREP
1	B	210	4647	جواك	جو+ا+ك	NOUN+NSUFF+PRON
1	B	210	4648	مشغول	مشغول	ADJ
1	B	210	4649	مش	مش	PART
1	B	210	4650	عارف	عارف	ADJ
1	B	210	4651	مع	مع	NOUN
1	B	210	4652	مين	مين	PART
1	B	210	4653	و	و	CONJ
1	B	210	4654	ايه	ايه	PART
1	B	210	4655	اللى	اللى	PART
1	B	210	4656	شاغلك	شاغل+ك	ADJ+PRON
1	B	210	4657	مع	مع	NOUN
1	B	210	4658	إن	إن	PART
1	B	210	4659	فى	فى	PREP
1	B	210	4660	ملل	ملل	NOUN
1	B	210	4661	أحساس	أحساس	NOUN
1	B	210	4662	وحش	وحش	ADJ
1	B	210	4663	.	.	PUNC
1	B	210	4664	EOS	EOS	EOS
1	A	211	4665	شوية	شوي+ة	NOUN+NSUFF
1	A	211	4666	حاجات	حاج+ات	NOUN+NSUFF
1	A	211	4667	بتظهر	ب+تظهر	PROG_PART+V
1	A	211	4668	ساعات	ساع+ات	NOUN+NSUFF
1	A	211	4669	تخلى	تخلى	V
1	A	211	4670	السكات	ال+سكات	DET+NOUN
1	A	211	4671	يفرض	يفرض	V
1	A	211	4672	نفسه	نفس+ه	NOUN+PRON
1	A	211	4673	عليا	علي+ا	PREP+PRON
1	A	211	4674	واروح	و+اروح	CONJ+V
1	A	211	4675	للى	ل+الى	PREP+PRON
1	A	211	4676	فات	فات	V
1	A	211	4677	واعيش	و+اعيش	CONJ+V
1	A	211	4678	ذكريات	ذكري+ات	NOUN+NSUFF
1	A	211	4679	من	من	PREP
1	A	211	4680	حُب	حب	NOUN
1	A	211	4681	مات	مات	V
1	A	211	4682	وجعه	وجع+ه	NOUN+PRON
1	A	211	4683	مأثر	مأثر	ADJ
1	A	211	4684	فيا	في+ا	PREP+PRON
1	A	211	4685	.	.	PUNC
1	A	211	4686	EOS	EOS	EOS
2	B	212	4687	مفيش	م+في+ش	PART+PREP+NEG_PART
2	B	212	4688	طب	طب	ADJ
2	B	212	4689	كورة	كور+ة	NOUN+NSUFF
2	B	212	4690	حديد	حديد	NOUN
2	B	212	4691	تيجي	تيج+ي	V+PRON
2	B	212	4692	من	من	PREP
2	B	212	4693	ورا	ورا	NOUN
2	B	212	4694	المسرح	ال+مسرح	DET+NOUN
2	B	212	4695	كدة	كدة	ADV
2	B	212	4696	و	و	CONJ
2	B	212	4697	تهرس	تهرس	V
2	B	212	4698	شيرين	شيرين	NOUN
2	B	212	4699	EOS	EOS	EOS
5	B	213	4700	فى	فى	PREP
5	B	213	4701	ناس	ناس	NOUN
5	B	213	4702	بتلقح	ب+تلقح	PROG_PART+V
5	B	213	4703	بالكلام	ب+ال+كلام	PREP+DET+NOUN
5	B	213	4704	ع	ع	PREP
5	B	213	4705	ناس	ناس	NOUN
5	B	213	4706	تانيه	تاني+ه	ADJ+NSUFF
5	B	213	4707	فى	فى	PREP
5	B	213	4708	التويتس	ال+تويتس	DET+NOUN
5	B	213	4709	مفكر	مفكر	ADJ
5	B	213	4710	نفسك	نفس+ك	NOUN+PRON
5	B	213	4711	قاعد	قاعد	ADJ
5	B	213	4712	ع	ع	PREP
5	B	213	4713	المسطبه	ال+مسطب+ه	DET+NOUN+NSUFF
5	B	213	4714	انت	انت	PRON
5	B	213	4715	مش	مش	PART
5	B	213	4716	فى	فى	PREP
5	B	213	4717	ع	ع	PREP
5	B	213	4718	التايم	ال+تايم	DET+NOUN
5	B	213	4719	لاين	لاين	NOUN
5	B	213	4720	!	!	PUNC
5	B	213	4721	!	!	PUNC
5	B	213	4722	EOS	EOS	EOS
5	B	214	4723	طب	طب	ADJ
5	B	214	4724	العيب	ال+عيب	DET+NOUN
5	B	214	4725	في	في	PREP
5	B	214	4726	مين	مين	PART
5	B	214	4727	؟	؟	PUNC
5	B	214	4728	في	في	PREP
5	B	214	4729	الفيزيا	ال+فيزيا	DET+NOUN
5	B	214	4730	؟	؟	PUNC
5	B	214	4731	لأ	لأ	PART
5	B	214	4732	عشان	عشان	PART
5	B	214	4733	في	في	PREP
5	B	214	4734	ناس	ناس	NOUN
5	B	214	4735	بتفهمها	ب+تفهم+ها	PROG_PART+V+PRON
5	B	214	4736	.	.	PUNC
5	B	214	4737	طب	طب	ADJ
5	B	214	4738	في	في	PREP
5	B	214	4739	المستر	ال+مستر	DET+NOUN
5	B	214	4740	؟	؟	PUNC
5	B	214	4741	لأ	لأ	PART
5	B	214	4742	عشان	عشان	PART
5	B	214	4743	في	في	PREP
5	B	214	4744	ناس	ناس	NOUN
5	B	214	4745	بتفهمه	ب+تفهم+ه	PROG_PART+V+PRON
5	B	214	4746	.	.	PUNC
5	B	214	4747	يبقي	يبقي	V
5	B	214	4748	العيب	ال+عيب	DET+NOUN
5	B	214	4749	فيا	في+ا	PREP+PRON
5	B	214	4750	أنا	أنا	PRON
5	B	214	4751	و	و	CONJ
5	B	214	4752	حسبي	حسب+ي	NOUN+PRON
5	B	214	4753	الله	الله	NOUN
5	B	214	4754	و	و	CONJ
5	B	214	4755	نعم	نعم	NOUN
5	B	214	4756	الوكيل	ال+وكيل	DET+NOUN
5	B	214	4757	!	!	PUNC
5	B	214	4758	EOS	EOS	EOS
1	B	215	4759	السعاده	ال+سعاد+ه	DET+NOUN+NSUFF
1	B	215	4760	حواليك	حوالي+ك	NOUN+PRON
1	B	215	4761	فى	فى	PREP
1	B	215	4762	كل	كل	NOUN
1	B	215	4763	حته	حت+ه	NOUN+NSUFF
1	B	215	4764	حاجة	حاج+ة	NOUN+NSUFF
1	B	215	4765	كده	كده	ADV
1	B	215	4766	عامله	عامل+ه	ADJ+NSUFF
1	B	215	4767	زي	زي	NOUN
1	B	215	4768	.	.	PUNC
1	B	215	4769	.	.	PUNC
1	B	215	4770	زي	زي	NOUN
1	B	215	4771	ضربات	ضرب+ات	NOUN+NSUFF
1	B	215	4772	قلبك	قلب+ك	NOUN+PRON
1	B	215	4773	لما	لما	PART
1	B	215	4774	بتبقى	ب+تبقى	PROG_PART+V
1	B	215	4775	متشيك	متشيك	ADJ
1	B	215	4776	على	على	PREP
1	B	215	4777	الاخر	ال+اخر	DET+ADJ
1	B	215	4778	وداخل	و+داخل	CONJ+ADJ
1	B	215	4779	فرح	فرح	NOUN
1	B	215	4780	موجود	موجود	ADJ
1	B	215	4781	فيه	في+ه	PREP+PRON
1	B	215	4782	حد	حد	NOUN
1	B	215	4783	بتحبه	ب+تحب+ه	PROG_PART+V+PRON
1	B	215	4784	EOS	EOS	EOS
3	B	216	4785	@melzoghby	@melzoghby	MENTION
3	B	216	4786	@m_msobhy	@m_msobhy	MENTION
3	B	216	4787	البناء	ال+بناء	DET+NOUN
3	B	216	4788	ف	ف	PREP
3	B	216	4789	ارض	ارض	NOUN
3	B	216	4790	مشروع	مشروع	NOUN
3	B	216	4791	العشوائيات	ال+عشوائي+ات	DET+NOUN+NSUFF
3	B	216	4792	بدأ	بدأ	V
3	B	216	4793	من	من	PREP
3	B	216	4794	فترة	فتر+ة	NOUN+NSUFF
3	B	216	4795	كبيرة	كبير+ة	ADJ+NSUFF
3	B	216	4796	و	و	CONJ
3	B	216	4797	دلوقتي	دلوقتي	NOUN
3	B	216	4798	ممكن	ممكن	ADJ
3	B	216	4799	تروح	تروح	V
3	B	216	4800	تشوف	تشوف	V
3	B	216	4801	المباني	ال+مباني	DET+NOUN
3	B	216	4802	كمان	كمان	ADV
3	B	216	4803	.	.	PUNC
3	B	216	4804	اليوتيوب	ال+يوتيوب	DET+NOUN
3	B	216	4805	مليان	مليان	ADJ
3	B	216	4806	فيديوهات	فيديو+هات	NOUN+NSUFF
3	B	216	4807	ياريت	يا+ريت	PART+NOUN
3	B	216	4808	تشوف	تشوف	V
3	B	216	4809	EOS	EOS	EOS
5	B	217	4810	@Hager_Magdy89	@Hager_Magdy89	MENTION
5	B	217	4811	كل	كل	NOUN
5	B	217	4812	واحد	واحد	NOUN
5	B	217	4813	من	من	PREP
5	B	217	4814	جواه	جو+ا+ه	NOUN+NSUFF+PRON
5	B	217	4815	بيبقي	ب+يبقي	PROG_PART+V
5	B	217	4816	بيحب	ب+يحب	PROG_PART+V
5	B	217	4817	حد	حد	NOUN
5	B	217	4818	او	او	CONJ
5	B	217	4819	معجب	معجب	ADJ
5	B	217	4820	بحد	ب+حد	PREP+NOUN
5	B	217	4821	ف	ف	CONJ
5	B	217	4822	هيتابعه	ه+يتابع+ه	FUT_PART+V+PRON
5	B	217	4823	سواء	سواء	NOUN
5	B	217	4824	الشخص	ال+شخص	DET+NOUN
5	B	217	4825	ده	ده	PRON
5	B	217	4826	حس	حس	V
5	B	217	4827	او	او	CONJ
5	B	217	4828	لا	لا	PART
5	B	217	4829	:D	:D	EMOT
5	B	217	4830	النظرات	ال+نظر+ات	DET+NOUN+NSUFF
5	B	217	4831	دي	دي	PRON
5	B	217	4832	هتلاقيها	ه+تلاق+ي+ها	FUT_PART+V+PRON+PRON
5	B	217	4833	كتير	كتير	ADJ
5	B	217	4834	لو	لو	PART
5	B	217	4835	ركزتي	ركز+تي	V+PRON
5	B	217	4836	شوية	شوي+ة	NOUN+NSUFF
5	B	217	4837	EOS	EOS	EOS
5	B	218	4838	@mezo83	@mezo83	MENTION
5	B	218	4839	انا	انا	PRON
5	B	218	4840	بأتفرج	ب+أتفرج	PROG_PART+V
5	B	218	4841	علي	علي	PREP
5	B	218	4842	أفلام	أفلام	NOUN
5	B	218	4843	و	و	CONJ
5	B	218	4844	بس	بس	ADV
5	B	218	4845	يا	يا	PART
5	B	218	4846	لايت	لايت	ADJ
5	B	218	4847	يا	يا	PART
5	B	218	4848	كوميدي	كوميدي	ADJ
5	B	218	4849	،	،	PUNC
5	B	218	4850	اللي	اللي	PART
5	B	218	4851	بيتفرجوا	ب+يتفرج+وا	PROG_PART+V+PRON
5	B	218	4852	علي	علي	PREP
5	B	218	4853	البرامج	ال+برامج	DET+NOUN
5	B	218	4854	دول	دول	PRON
5	B	218	4855	ربنا	رب+نا	NOUN+PRON
5	B	218	4856	يديهم	يدي+هم	V+PRON
5	B	218	4857	الصحة	ال+صح+ة	DET+NOUN+NSUFF
5	B	218	4858	EOS	EOS	EOS
1	B	219	4859	طب	طب	ADJ
1	B	219	4860	على	على	PREP
1	B	219	4861	فكرة	فكر+ة	NOUN+NSUFF
1	B	219	4862	احساس	احساس	NOUN
1	B	219	4863	حلو	حلو	ADJ
1	B	219	4864	ان	ان	PART
1	B	219	4865	حد	حد	NOUN
1	B	219	4866	يحكيلك	يحكي+ل+ك	V+PREP+PRON
1	B	219	4867	حاجة	حاج+ة	NOUN+NSUFF
1	B	219	4868	و	و	CONJ
1	B	219	4869	تبقى	تبقى	V
1	B	219	4870	عارف	عارف	ADJ
1	B	219	4871	انه	ان+ه	PART+PRON
1	B	219	4872	بيحكيهالك	ب+يحكي+ها+ل+ك	PROG_PART+V+PRON+PREP+PRON
1	B	219	4873	انت	انت	PRON
1	B	219	4874	بس	بس	ADV
1	B	219	4875	،	،	PUNC
1	B	219	4876	حتى	حتى	PART
1	B	219	4877	لو	لو	PART
1	B	219	4878	حاجة	حاج+ة	NOUN+NSUFF
1	B	219	4879	هبلة	هبل+ة	ADJ+NSUFF
1	B	219	4880	:)	:)	EMOT
1	B	219	4881	EOS	EOS	EOS
1	B	220	4882	الست	ال+ست	DET+NOUN
1	B	220	4883	العظيمة	ال+عظيم+ة	DET+ADJ+NSUFF
1	B	220	4884	اللي	اللي	PART
1	B	220	4885	في	في	PREP
1	B	220	4886	الصورة	ال+صور+ة	DET+NOUN+NSUFF
1	B	220	4887	بظهرها	ب+ظهر+ها	PREP+NOUN+PRON
1	B	220	4888	دي	دي	PRON
1	B	220	4889	،	،	PUNC
1	B	220	4890	ممكن	ممكن	ADJ
1	B	220	4891	تكون	تكون	V
1	B	220	4892	الست	ال+ست	DET+NOUN
1	B	220	4893	الوحيدة	ال+وحيد+ة	DET+ADJ+NSUFF
1	B	220	4894	في	في	PREP
1	B	220	4895	مصر	مصر	NOUN
1	B	220	4896	الجديرة	ال+جدير+ة	DET+ADJ+NSUFF
1	B	220	4897	اني	ان+ي	PART+PRON
1	B	220	4898	اقولها	اقو+ل+ها	V+PREP+PRON
1	B	220	4899	كل	كل	NOUN
1	B	220	4900	سنة	سن+ة	NOUN+NSUFF
1	B	220	4901	وانتي	و+انتي	CONJ+PRON
1	B	220	4902	طيبة	طيب+ة	ADJ+NSUFF
1	B	220	4903	في	في	PREP
1	B	220	4904	عيد	عيد	NOUN
1	B	220	4905	الام	ال+ام	DET+NOUN
1	B	220	4906	http://t.co/EF5cWot6sJ	http://t.co/EF5cWot6sJ	URL
1	B	220	4907	EOS	EOS	EOS
5	B	221	4908	@EtisalatMisr	@EtisalatMisr	MENTION
5	B	221	4909	في	في	PREP
5	B	221	4910	2008	2008	NUM
5	B	221	4911	قدت	قد+ت	V+PRON
5	B	221	4912	حملة	حمل+ة	NOUN+NSUFF
5	B	221	4913	لتحويل	ل+تحويل	PREP+NOUN
5	B	221	4914	كل	كل	NOUN
5	B	221	4915	افراد	افراد	NOUN
5	B	221	4916	عائلتي	عائل+ت+ي	NOUN+NSUFF+PRON
5	B	221	4917	من	من	PREP
5	B	221	4918	فودافون	فودافون	NOUN
5	B	221	4919	لاتصالات	ل+اتصال+ات	PREP+NOUN+NSUFF
5	B	221	4920	وحصل	و+حصل	CONJ+V
5	B	221	4921	.	.	PUNC
5	B	221	4922	.	.	PUNC
5	B	221	4923	دلوقتي	دلوقتي	NOUN
5	B	221	4924	انا	انا	PRON
5	B	221	4925	هاعمل	ه+اعمل	FUT_PART+V
5	B	221	4926	العكس	ال+عكس	DET+NOUN
5	B	221	4927	وكله	و+كل+ه	CONJ+NOUN+PRON
5	B	221	4928	هايرجع	ها+يرجع	FUT_PART+V
5	B	221	4929	فودافون	فودافون	NOUN
5	B	221	4930	تاني	تاني	ADJ
5	B	221	4931	.	.	PUNC
5	B	221	4932	EOS	EOS	EOS
4	B	222	4933	ايه	ايه	PART
4	B	222	4934	أهمية	أهمي+ة	NOUN+NSUFF
4	B	222	4935	سجدة	سجد+ة	NOUN+NSUFF
4	B	222	4936	اللاعب	ال+لاعب	DET+NOUN
4	B	222	4937	بعد	بعد	NOUN
4	B	222	4938	الجون	ال+جون	DET+NOUN
4	B	222	4939	؟	؟	PUNC
4	B	222	4940	لو	لو	PART
4	B	222	4941	شكرت	شكر+ت	V+PRON
4	B	222	4942	ربنا	رب+نا	NOUN+PRON
4	B	222	4943	في	في	PREP
4	B	222	4944	سرك	سر+ك	NOUN+PRON
4	B	222	4945	مش	مش	PART
4	B	222	4946	هيتقبل	ه+يتقبل	FUT_PART+V
4	B	222	4947	؟	؟	PUNC
4	B	222	4948	واشمعني	و+اشمعني	CONJ+PART
4	B	222	4949	في	في	PREP
4	B	222	4950	الكورة	ال+كور+ة	DET+NOUN+NSUFF
4	B	222	4951	؟	؟	PUNC
4	B	222	4952	ليه	ليه	PART
4	B	222	4953	الطباخ	ال+طباخ	DET+NOUN
4	B	222	4954	مثلاً	مثل+ا	NOUN+CASE
4	B	222	4955	بعد	بعد	NOUN
4	B	222	4956	ما	ما	PART
4	B	222	4957	يشوح	يشوح	V
4	B	222	4958	حتة	حت+ة	NOUN+NSUFF
4	B	222	4959	بفتيك	بفتيك	NOUN
4	B	222	4960	حلوة	حلو+ة	ADJ+NSUFF
4	B	222	4961	ما	ما	PART
4	B	222	4962	بيسجدش	ب+يسجد+ش	PROG_PART+V+NEG_PART
4	B	222	4963	EOS	EOS	EOS
3	B	223	4964	أي	أي	NOUN
3	B	223	4965	حد	حد	NOUN
3	B	223	4966	بعد	بعد	NOUN
3	B	223	4967	كده	كده	PRON
3	B	223	4968	يتحرش	يتحرش	V
3	B	223	4969	بالستات	ب+ال+ست+ات	PREP+DET+NOUN+NSUFF
3	B	223	4970	والبنات	و+ال+بنات	CONJ+DET+NOUN
3	B	223	4971	في	في	PREP
3	B	223	4972	الشارع	ال+شارع	DET+NOUN
3	B	223	4973	ولا	و+لا	CONJ+PART
3	B	223	4974	يهمه	يهم+ه	V+PRON
3	B	223	4975	.	.	PUNC
3	B	223	4976	.	.	PUNC
3	B	223	4977	.	.	PUNC
3	B	223	4978	أصلها	أصل+ها	NOUN+PRON
3	B	223	4979	جريمة	جريم+ة	NOUN+NSUFF
3	B	223	4980	أخلاقية	أخلاقي+ة	ADJ+NSUFF
3	B	223	4981	وكده	و+كده	CONJ+ADV
3	B	223	4982	.	.	PUNC
3	B	223	4983	.	.	PUNC
3	B	223	4984	.	.	PUNC
3	B	223	4985	عادي	عادي	ADJ
3	B	223	4986	يعتذر	يعتذر	V
3	B	223	4987	بعدها	بعد+ها	NOUN+PRON
3	B	223	4988	والمجتمع	و+ال+مجتمع	CONJ+DET+NOUN
3	B	223	4989	يقبله	يقبل+ه	V+PRON
3	B	223	4990	تاني	تاني	ADJ
3	B	223	4991	مفيش	م+في+ش	PART+PREP+NEG_PART
3	B	223	4992	مشكلة	مشكل+ة	NOUN+NSUFF
3	B	223	4993	.	.	PUNC
3	B	223	4994	EOS	EOS	EOS
1	B	224	4995	اصل	اصل	NOUN
1	B	224	4996	دايما	دايم+ا	ADJ+CASE
1	B	224	4997	الكلام	ال+كلام	DET+NOUN
1	B	224	4998	الصح	ال+صح	DET+NOUN
1	B	224	4999	بيجرح	ب+يجرح	PROG_PART+V
1	B	224	5000	ويوجع	و+يوجع	CONJ+V
1	B	224	5001	اوى	اوى	ADJ
1	B	224	5002	بس	بس	PART
1	B	224	5003	لازم	لازم	ADJ
1	B	224	5004	نسمعه	نسمع+ه	V+PRON
1	B	224	5005	عشان	عشان	PART
1	B	224	5006	بيفوقنا	ب+يفوق+نا	PROG_PART+V+PRON
1	B	224	5007	.	.	PUNC
1	B	224	5008	EOS	EOS	EOS
3	B	225	5009	فجأة	فجأ+ة	NOUN+NSUFF
3	B	225	5010	بتلاقى	ب+تلاق+ى	PROG_PART+V+PRON
