Fold	SubFold	SentID	Order	Word	Segmentation	POS
2	B	218	9	مع	مع	CONJ
2	B	218	10	هاد	هاد	PRON
2	B	218	11	تاغ	تاغ	NOUN
2	B	218	12	#رفييل_مكروه_المغاربة	#رفييل_مكروه_المغاربة	HASH
2	B	218	13	#HananeElKhader	#HananeElKhader	HASH
2	B	218	14	https://t.co/SLKBNQ5jNs	https://t.co/SLKBNQ5jNs	URL
2	B	218	15	EOS	EOS	EOS
4	B	219	1	@JomanaDz	@JomanaDz	MENTION
4	B	219	2	كلهم	كل+هم	NOUN+PRON
4	B	219	3	كيفكيف	كيف+كيف	PART+PART
4	B	219	4	و	و	CONJ
4	B	219	5	نتوما	نتوما	PRON
4	B	219	6	كلكم	كل+كم	NOUN+PRON
4	B	219	7	حلاباتت	حلاب+اتت	NOUN+NSUFF
4	B	219	8	كي	كي	PART
4	B	219	9	نتاع	نتاع	PREP
4	B	219	10	عباس	عباس	NOUN
4	B	219	11	كي	كي	PART
4	B	219	12	نتاع	نتاع	PREP
4	B	219	13	ايهاب	ايهاب	NOUN
4	B	219	14	بخصتو	بخصت+و	V+PRON
4	B	219	15	بينا	بين+ا	NOUN+PRON
4	B	219	16	.	.	PUNC
4	B	219	17	.	.	PUNC
4	B	219	18	انا	انا	PRON
4	B	219	19	نجمع	نجمع	V
4	B	219	20	على	على	PREP
4	B	219	21	خاطر	خاطر	NOUN
4	B	219	22	انا	انا	PRON
4	B	219	23	عارفة	عارف+ة	ADJ+NSUFF
4	B	219	24	باللي	ب+اللي	PREP+PART
4	B	219	25	الاغل	ال+اغل	DET+NOUN
4	B	219	26	…	…	PUNC
4	B	219	27	EOS	EOS	EOS
1	A	220	1	#IhabAmir	#IhabAmir	HASH
1	A	220	2	يا	يا	PART
1	A	220	3	ولد	ولد	NOUN
1	A	220	4	بلادي	بلاد+ي	NOUN+PRON
1	A	220	5	راك	را+ك	PART+PRON
1	A	220	6	طوب	طوب	NOUN
1	A	220	7	وانت	و+انت	CONJ+PRON
1	A	220	8	محبوب	محبوب	ADJ
1	A	220	9	المغرب	ال+مغرب	DET+NOUN
1	A	220	10	والعرب	و+ال+عرب	CONJ+DET+NOUN
1	A	220	11	وان	و+ان	CONJ+PART
1	A	220	12	شاء	شاء	V
1	A	220	13	الله	الله	NOUN
1	A	220	14	من	من	PREP
1	A	220	15	نجاح	نجاح	NOUN
1	A	220	16	لنجاح	ل+نجاح	PREP+NOUN
1	A	220	17	تستاهل	تستاهل	V
1	A	220	18	كل	كل	NOUN
1	A	220	19	خير	خير	NOUN
1	A	220	20	وراك	ورا+ك	NOUN+PRON
1	A	220	21	جيوش	جيوش	NOUN
1	A	220	22	تهز	تهز	V
1	A	220	23	الأرض	ال+أرض	DET+NOUN
1	A	220	24	#Social	#Social	HASH
1	A	220	25	…	…	PUNC
1	A	220	26	EOS	EOS	EOS
3	A	221	1	#StaracArabia	#StaracArabia	HASH
3	A	221	2	كنترول	كنترول	NOUN
3	A	221	3	بليز	بليز	NOUN
3	A	221	4	حط	حط	V
3	A	221	5	على	على	PREP
3	A	221	6	سهيلة	سهيل+ة	NOUN+NSUFF
3	A	221	7	راها	را+ها	PART+PRON
3	A	221	8	جداتي	جدا+ت+ي	NOUN+NSUFF+PRON
3	A	221	9	مهبلتني	مهبل+ت+ني	V+PRON+PRON
3	A	221	10	حابة	حاب+ة	NOUN+NSUFF
3	A	221	11	تشوفها	تشوف+ها	V+PRON
3	A	221	12	الله	الله	NOUN
3	A	221	13	يخليك	يخلي+ك	V+PRON
3	A	221	14	كنترول	كنترول	NOUN
3	A	221	15	حط	حط	V
3	A	221	16	عليها	علي+ها	PREP+PRON
3	A	221	17	وكي	و+كي	CONJ+PART
3	A	221	18	ترقد	ترقد	V
3	A	221	19	جداتي	جدا+ت+ي	NOUN+NSUFF+PRON
3	A	221	20	شيلها	شيل+ها	V+PRON
3	A	221	21	ادا	ادا	PART
3	A	221	22	ت	ت	V
3	A	221	23	…	…	PUNC
3	A	221	24	EOS	EOS	EOS
2	B	222	1	كنترووح	ك+نترووح	PROG_PART+V
2	B	222	2	حيد	حيد	V
2	B	222	3	عبينا	عبي+نا	V+PRON
2	B	222	4	هاد	هاد	PRON
2	B	222	5	إخاان	إخاان	NOUN
2	B	222	6	و	و	CONJ
2	B	222	7	التهتريف	ال+تهتريف	DET+NOUN
2	B	222	8	ديالوو	ديال+وو	PREP+PRON
2	B	222	9	حط	حط	V
2	B	222	10	لكام	لكام	NOUN
2	B	222	11	على	على	PREP
2	B	222	12	إيهااب	إيهااب	NOUN
2	B	222	13	نطمنو	نطمن+و	V+PRON
2	B	222	14	عليييه	علييي+ه	PREP+PRON
4	B	222	15	مش	مش	PART
2	B	222	16	نقصييين	نقص+ييين	ADJ+NSUFF
2	B	222	17	#staracarabia	#staracarabia	HASH
2	B	222	18	#HananeElKhader	#HananeElKhader	HASH
2	B	222	19	#Iha	#Iha	HASH
2	B	222	20	…	…	PUNC
2	B	222	21	EOS	EOS	EOS
1	A	223	1	كنزاويين	كنزاوي+ين	NOUN+NSUFF
1	A	223	2	ياريت	يا+ريت	PART+NOUN
1	A	223	3	و	و	CONJ
1	A	223	4	انتو	انتو	PRON
1	A	223	5	تنشرو	تنشر+و	V+PRON
1	A	223	6	البرومو	ال+برومو	DET+NOUN
1	A	223	7	اعملوا	اعمل+وا	V+PRON
1	A	223	8	ريتويت	ريتويت	NOUN
1	A	223	9	لبعضكم	ل+بعض+كم	PREP+NOUN+PRON
1	A	223	10	البعض	ال+بعض	DET+NOUN
1	A	223	11	باش	باش	PART
1	A	223	12	يتنشر	يتنشر	V
1	A	223	13	افضل	افضل	ADJ
1	A	223	14	#KenzaMorsli	#KenzaMorsli	HASH
1	A	223	15	#برومو_شبه_الحنين	#برومو_شبه_الحنين	HASH
1	A	223	16	#شبه_الحنين	#شبه_الحنين	HASH
1	A	223	17	EOS	EOS	EOS
1	A	224	1	كنزة	كنز+ة	NOUN+NSUFF
1	A	224	2	عرفت	عرف+ت	V+PRON
1	A	224	3	بثقافة	ب+ثقاف+ة	PREP+NOUN+NSUFF
1	A	224	4	بلادها	بلاد+ها	NOUN+PRON
1	A	224	5	من	من	PREP
1	A	224	6	دخلت	دخل+ت	V+PRON
1	A	224	7	وقالت	و+قال+ت	CONJ+V+PRON
1	A	224	8	انا	انا	PRON
1	A	224	9	جزائرية	جزائري+ة	ADJ+NSUFF
4	A	224	10	ما	ما	PART
1	A	224	11	انتظرت	انتظر+ت	V+PRON
1	A	224	12	لآخر	ل+آخر	PREP+NOUN
1	A	224	13	اسبوع	اسبوع	NOUN
1	A	224	14	باش	باش	PART
1	A	224	15	تعطي	تعطي	V
1	A	224	16	بلادها	بلاد+ها	NOUN+PRON
1	A	224	17	حقها	حق+ها	NOUN+PRON
1	A	224	18	لانو	ل+ان+و	PREP+PART+PRON
1	A	224	19	بلادها	بلاد+ها	NOUN+PRON
1	A	224	20	اولى	اولى	NOUN
1	A	224	21	#الأسطورة_ك	#الأسطورة_ك	HASH
1	A	224	22	…	…	PUNC
1	A	224	23	EOS	EOS	EOS
5	A	225	1	كي	كي	PART
5	A	225	2	قالو	قال+و	V+PRON
5	A	225	3	في	في	PREP
5	A	225	4	برايم	برايم	NOUN
5	A	225	5	ساهو	ساهو	NOUN
5	A	225	6	خلاص	خلاص	NOUN
2	A	225	7	مترجعش	م+ترجع+ش	PART+V+NEG_PART
5	A	225	8	انا	انا	PRON
5	A	225	9	فقدت	فقد+ت	V+PRON
5	A	225	10	الامل	ال+امل	DET+NOUN
5	A	225	11	مي	مي	PART
5	A	225	12	دوك	دوك	ADV
5	A	225	13	كي	كي	PART
5	A	225	14	قالت	قال+ت	V+PRON
5	A	225	15	منعرفش	م+نعرف+ش	PART+V+NEG_PART
5	A	225	16	ادا	ادا	PART
5	A	225	17	نرجع	نرجع	V
5	A	225	18	او	او	CONJ
4	A	225	19	لالا	لالا	PART
5	A	225	20	.	.	PUNC
5	A	225	21	.	.	PUNC
5	A	225	22	حسيت	حسي+ت	V+PRON
5	A	225	23	رجعلي	رجع+ل+ي	V+PREP+PRON
5	A	225	24	الامل	ال+امل	DET+NOUN
5	A	225	25	شكون	شكون	PART
5	A	225	26	كيما	كيما	ADV
5	A	225	27	انا	انا	PRON
5	A	225	28	؟	؟	PUNC
5	A	225	29	#اس	#اس	HASH
5	A	225	30	…	…	PUNC
5	A	225	31	EOS	EOS	EOS
4	B	226	1	@IbtissamTiskat	@IbtissamTiskat	MENTION
4	B	226	2	#IbtissamTiskat	#IbtissamTiskat	HASH
4	B	226	3	#كي_كنتي_كي_ولتي_مع_ابتسام	#كي_كنتي_كي_ولتي_مع_ابتسام	HASH
4	B	226	4	ههه	ههه	EMOT
4	B	226	5	خالتي	خال+ت+ي	NOUN+NSUFF+PRON
4	B	226	6	دابا	دابا	ADV
4	B	226	7	قالت	قال+ت	V+PRON
4	B	226	8	خليني	خلي+ني	V+PRON
4	B	226	9	نشوف	نشوف	V
4	B	226	10	هاد	هاد	PRON
4	B	226	11	ابتسام	ابتسام	NOUN
4	B	226	12	لي	لي	PART
4	B	226	13	فاضحين	فاضح+ين	NOUN+NSUFF
4	B	226	14	بها	ب+ها	PREP+PRON
4	B	226	15	دنيا	دنيا	NOUN
4	B	226	16	EOS	EOS	EOS
5	B	227	1	@SalimaZaio	@SalimaZaio	MENTION
5	B	227	2	@reema32283529	@reema32283529	MENTION
5	B	227	3	@Googoo11Ana	@Googoo11Ana	MENTION
5	B	227	4	@shamssoalassil3	@shamssoalassil3	MENTION
5	B	227	5	كيما	كيما	ADV
5	B	227	6	كاين	كاين	NOUN
5	B	227	7	ناس	ناس	NOUN
5	B	227	8	مكتبغيش	م+ك+تبغي+ش	PART+PROG_PART+V+NEG_PART
5	B	227	9	رفاييل	رفاييل	NOUN
5	B	227	10	من	من	PREP
5	B	227	11	فانز	فانز	NOUN
5	B	227	12	خنان	خنان	NOUN
5	B	227	13	كاين	كاين	NOUN
5	B	227	14	بعض	بعض	NOUN
5	B	227	15	فانز	فانز	NOUN
5	B	227	16	راف	راف	NOUN
5	B	227	17	مكيحملو	م+ك+يحمل+و	PART+PROG_PART+V+PRON
5	B	227	18	…	…	PUNC
5	B	227	19	EOS	EOS	EOS
4	A	228	1	#SouhilaBenLachhab	#SouhilaBenLachhab	HASH
4	A	228	2	كيما	كيما	ADV
4	A	228	3	هدرت	هدر+ت	V+PRON
4	A	228	4	السي	ال+سي	DET+NOUN
4	A	228	5	عيسى	عيسى	NOUN
4	A	228	6	في	في	PREP
4	A	228	7	بلاصتو	بلاص+ت+و	NOUN+NSUFF+PRON
4	A	228	8	يحل	يحل	V
4	A	228	9	في	في	PREP
4	A	228	10	فمو	فم+و	NOUN+PRON
4	A	228	11	برك	برك	NOUN
4	A	228	12	https://t.co/Wd4YE1I2QS	https://t.co/Wd4YE1I2QS	URL
4	A	228	13	EOS	EOS	EOS
3	A	229	1	ل	ل	PART
3	A	229	2	يزيد	يزيد	V
3	A	229	3	يجي	يجي	V
3	A	229	4	ليا	ل+يا	PREP+PRON
3	A	229	5	واحد	واحد	NOUN
3	A	229	6	من	من	PREP
3	A	229	7	اي	اي	NOUN
3	A	229	8	جيش	جيش	NOUN
3	A	229	9	يقولي	يقول+ي	V+PRON
3	A	229	10	علاه	علاه	PART
3	A	229	11	وكيفاش	و+كيفاش	CONJ+PART
3	A	229	12	بلوك	بلوك	NOUN
3	A	229	13	ف	ف	PREP
3	A	229	14	وجهك	وجه+ك	NOUN+PRON
3	A	229	15	قرفتوني	قرف+تو+ني	V+PRON+PRON
3	A	229	16	ف	ف	PREP
3	A	229	17	تحكم	تحكم	NOUN
3	A	229	18	ديالكم	ديال+كم	PREP+PRON
3	A	229	19	و	و	CONJ
3	A	229	20	كل	كل	NOUN
3	A	229	21	واحد	واحد	NOUN
3	A	229	22	سير	سير	V
3	A	229	23	و	و	CONJ
3	A	229	24	سد	سد	V
3	A	229	25	الباب	ال+باب	DET+NOUN
3	A	229	26	راني	را+ني	PART+PRON
3	A	229	27	نخدم	نخدم	V
3	A	229	28	لل	لل	NOUN
3	A	229	29	m	m	URL
3	A	229	30	…	…	PUNC
3	A	229	31	EOS	EOS	EOS
2	A	230	1	@souhilabintarab	@souhilabintarab	MENTION
2	A	230	2	@souhilabintarab	@souhilabintarab	MENTION
5	A	230	3	لا	لا	PART
2	A	230	4	راكي	را+كي	PART+PRON
2	A	230	5	ديري	دير+ي	V+PRON
2	A	230	6	في	في	PREP
2	A	230	7	مشاكل	مشاكل	NOUN
5	A	230	8	ماديريش	ما+دير+ي+ش	PART+V+PRON+NEG_PART
2	A	230	9	فولوا	فولوا	V
2	A	230	10	حتي	حتي	NOUN
2	A	230	11	واحد	واحد	NOUN
2	A	230	12	باه	باه	PART
4	A	230	13	مايصراولكش	ما+يصر+او+ل+ك+ش	PART+V+PRON+PREP+PRON+NEG_PART
2	A	230	14	مشاكل	مشاكل	NOUN
2	A	230	15	ونسيت	و+نسي+ت	CONJ+V+PRON
2	A	230	16	ام	ام	NOUN
2	A	230	17	ايهاب	ايهاب	NOUN
2	A	230	18	ومقدمة	و+مقدم+ة	CONJ+NOUN+NSUFF
2	A	230	19	…	…	PUNC
2	A	230	20	EOS	EOS	EOS
5	A	231	1	@reham1982susah	@reham1982susah	MENTION
5	A	231	2	لا	لا	PART
5	A	231	3	هكي	هكي	V
5	A	231	4	قصه	قص+ه	NOUN+NSUFF
5	A	231	5	عدي	عد+ي	V+PRON
5	A	231	6	لدكتور	ل+دكتور	PREP+NOUN
5	A	231	7	وان	و+ان	CONJ+PART
5	A	231	8	شاء	شاء	V
5	A	231	9	الله	الله	NOUN
5	A	231	10	لاباس	لا+باس	PART+NOUN
5	A	231	11	عليك	علي+ك	PREP+PRON
5	A	231	12	ريهام	ريهام	NOUN
5	A	231	13	🙌	🙌	EMOT
5	A	231	14	EOS	EOS	EOS
5	A	232	1	@missfatiha678	@missfatiha678	MENTION
1	A	232	2	لا	لا	PART
5	A	232	3	يهمك	يهم+ك	V+PRON
5	A	232	4	حورية	حوري+ة	NOUN+NSUFF
5	A	232	5	اهم	اهم	NOUN
5	A	232	6	شي	شي	NOUN
5	A	232	7	هاد	هاد	PRON
5	A	232	8	لعب	لعب	NOUN
5	A	232	9	الاطفال	ال+اطفال	DET+NOUN
5	A	232	10	ما	ما	PART
5	A	232	11	يأثر	يأثر	V
5	A	232	12	على	على	PREP
5	A	232	13	ايهاب	ايهاب	NOUN
5	A	232	14	ولو	و+لو	CONJ+PART
5	A	232	15	اذكياء	اذكياء	NOUN
5	A	232	16	المفروض	ال+مفروض	DET+NOUN
5	A	232	17	يفرحو	يفرح+و	V+PRON
5	A	232	18	ان	ان	PART
5	A	232	19	ايهاب	ايهاب	NOUN
5	A	232	20	له	ل+ه	PREP+PRON
5	A	232	21	جمهور	جمهور	NOUN
5	A	232	22	كبير	كبير	ADJ
5	A	232	23	م	م	PREP
5	A	232	24	…	…	PUNC
5	A	232	25	EOS	EOS	EOS
2	A	233	1	البنات	ال+بن+ات	DET+NOUN+NSUFF
2	A	233	2	بليز	بليز	NOUN
2	A	233	3	شكون	شكون	PART
2	A	233	4	عندها	عند+ها	NOUN+PRON
2	A	233	5	حساب	حساب	NOUN
2	A	233	6	الفيسبوك	ال+فيسبوك	DET+NOUN
2	A	233	7	ديال	ديال	PREP
2	A	233	8	سمية	سمي+ة	NOUN+NSUFF
2	A	233	9	لي	لي	PART
2	A	233	10	كتعمل	ك+تعمل	PROG_PART+V
2	A	233	11	بيريسكوب	بيريسكوب	NOUN
2	A	233	12	بغيتو	بغيت+و	V+PRON
2	A	233	13	الله	الله	NOUN
2	A	233	14	يخليكم	يخلي+كم	V+PRON
2	A	233	15	🙏	🙏	EMOT
2	A	233	16	🙏	🙏	EMOT
2	A	233	17	🙏	🙏	EMOT
2	A	233	18	🙏	🙏	EMOT
2	A	233	19	🙏	🙏	EMOT
2	A	233	20	#IhabAmir	#IhabAmir	HASH
2	A	233	21	EOS	EOS	EOS
1	B	234	1	#SouhilaBenlachhab	#SouhilaBenlachhab	HASH
1	B	234	2	لايكات	لايك+ات	NOUN+NSUFF
1	B	234	3	قلال	قلال	ADJ
1	B	234	4	عند	عند	NOUN
1	B	234	5	سهيله	سهيل+ه	NOUN+NSUFF
5	B	234	6	ولمعندهاش	و+ل+م+عند+ها+ش	CONJ+PREP+PART+NOUN+PRON+NEG_PART
1	B	234	7	انستغرام	انستغرام	NOUN
1	B	234	8	تفتح	تفتح	V
1	B	234	9	وديرلها	و+دير+ل+ها	CONJ+V+PREP+PRON
1	B	234	10	فولو	فولو	NOUN
1	B	234	11	ولايك	و+لايك	CONJ+NOUN
1	B	234	12	واش	واش	PART
1	B	234	13	بي	بي	PREP
1	B	234	14	جدكم	جد+كم	NOUN+PRON
1	B	234	15	راقدين	راقد+ين	ADJ+NSUFF
1	B	234	16	.	.	PUNC
1	B	234	17	#السهلاوي_لسهيله	#السهلاوي_لسهيله	HASH
1	B	234	18	EOS	EOS	EOS
2	B	235	1	لقطة	لقط+ة	NOUN+NSUFF
2	B	235	2	الماتش	ال+ماتش	DET+NOUN
2	B	235	3	كون	كون	NOUN
2	B	235	4	تسجلات	تسجل+ات	V+PRON
2	B	235	5	المقصية	ال+مقصي+ة	DET+NOUN+NSUFF
2	B	235	6	ديال	ديال	PREP
2	B	235	7	مابيدي	ما+ب+يد+ي	PART+PREP+NOUN+PRON
2	B	235	8	؛	؛	PUNC
2	B	235	9	)	)	PUNC
2	B	235	10	EOS	EOS	EOS
3	A	236	1	@WALID_SALI	@WALID_SALI	MENTION
3	A	236	2	للأسف	ل+ال+أسف	PREP+DET+NOUN
3	A	236	3	انتوما	انتوما	PRON
3	A	236	4	بتصريحاتكم	ب+تصريح+ات+كم	PREP+NOUN+NSUFF+PRON
3	A	236	5	الغير	ال+غير	DET+NOUN
3	A	236	6	مسؤولة	مسؤول+ة	ADJ+NSUFF
3	A	236	7	راكم	را+كم	PART+PRON
3	A	236	8	تخسرو	تخسر+و	V+PRON
3	A	236	9	سهيلة	سهيل+ة	NOUN+NSUFF
3	A	236	10	فانزها	فانز+ها	NOUN+PRON
3	A	236	11	،	،	PUNC
3	A	236	12	ياريت	يا+ريت	PART+NOUN
2	A	236	13	ماتتكلموش	ما+تتكلم+و+ش	PART+V+PRON+NEG_PART
3	A	236	14	بأسمها	ب+أسم+ها	PREP+NOUN+PRON
3	A	236	15	وحنا	و+حنا	CONJ+PRON
3	A	236	16	نسمو	نسم+و	V+PRON
3	A	236	17	روحنا	روح+نا	NOUN+PRON
3	A	236	18	واش	واش	PART
3	A	236	19	نحبو	نحب+و	V+PRON
3	A	236	20	…	…	PUNC
3	A	236	21	EOS	EOS	EOS
2	A	237	1	لي	لي	PART
2	A	237	2	بعض	بعض	NOUN
2	A	237	3	ناس	ناس	NOUN
2	A	237	4	واش	واش	PART
2	A	237	5	هبلتو	هبلت+و	V+PRON
2	A	237	6	سهيلة	سهيل+ة	NOUN+NSUFF
2	A	237	7	لي	لي	PART
2	A	237	8	لازم	لازم	NOUN
2	A	237	9	تحملو	تحمل+و	V+PRON
2	A	237	10	صورها	صور+ها	NOUN+NSUFF
2	A	237	11	مش	مش	PART
2	A	237	12	.	.	PUNC
2	A	237	13	..	..	PUNC
2	A	237	14	واش	واش	PART
5	A	237	15	ما	ما	PART
5	A	237	16	تحشموش	تحشم+و+ش	V+PRON+NEG_PART
2	A	237	17	من	من	PREP
2	A	237	18	عايلتها	عايل+ت+ها	NOUN+NSUFF+PRON
2	A	237	19	؟	؟	PUNC
2	A	237	20	ورجال	و+رجال	CONJ+NOUN
2	A	237	21	لراح	ل+راح	PART+V
2	A	237	22	يكونو	يكون+و	V+PRON
2	A	237	23	تماك	تماك	ADV
2	A	237	24	؟	؟	PUNC
2	A	237	25	ذل	ذل	NOUN
2	A	237	26	لي	لي	PART
2	A	237	27	راكم	را+كم	PART+PRON
2	A	237	28	فيه	في+ه	PREP+NSUFF
2	A	237	29	#Sou	#Sou	HASH
2	A	237	30	…	…	PUNC
2	A	237	31	EOS	EOS	EOS
4	A	238	1	لي	لي	PART
4	A	238	2	دايرة	داير+ة	V+PRON
4	A	238	3	هاد	هاد	PRON
4	A	238	4	تصويرة	تصوير+ة	NOUN+NSUFF
4	A	238	5	يرحم	يرحم	V
4	A	238	6	باباك	بابا+ك	NOUN+PRON
4	A	238	7	بدلوها	بدل+و+ها	V+PRON+PRON
4	A	238	8	وحدة	وحد+ة	NOUN+NSUFF
4	A	238	9	درتلي	درت+ل+ي	V+PREP+PRON
4	A	238	10	فولو	فولو	NOUN
4	A	238	11	سحابلي	سحاب+ل+ي	V+PREP+PRON
4	A	238	12	سهيلة	سهيل+ة	NOUN+NSUFF
4	A	238	13	كنت	كن+ت	V+PRON
4	A	238	14	غادي	غادي	PART
4	A	238	15	نموت	نموت	V
4	A	238	16	خخخخخخخ	خخخخخخخ	EMOT
4	A	238	17	💃	💃	EMOT
4	A	238	18	💃	💃	EMOT
4	A	238	19	💃	💃	EMOT
4	A	238	20	💃	💃	EMOT
4	A	238	21	💃	💃	EMOT
4	A	238	22	#SouhailaBenLachhab	#SouhailaBenLachhab	HASH
4	A	238	23	https	https	URL
4	A	238	24	…	…	PUNC
4	A	238	25	EOS	EOS	EOS
2	A	239	1	لي	لي	PART
2	A	239	2	قال	قال	V
2	A	239	3	اهاب	اهاب	NOUN
2	A	239	4	قال	قال	V
2	A	239	5	انا	انا	PRON
4	A	239	6	مو	مو	PART
2	A	239	7	جزائري	جزائري	NOUN
2	A	239	8	روحو	روح+و	V+PRON
2	A	239	9	اسمعو	اسمع+و	V+PRON
2	A	239	10	كيفاش	كيفاش	PART
2	A	239	11	راه	را+ه	PART+PRON
2	A	239	12	يدرب	يدرب	V
2	A	239	13	ع	ع	PREP
2	A	239	14	الاغنية	ال+اغني+ة	DET+NOUN+NSUFF
2	A	239	15	قال	قال	V
2	A	239	16	صعيبة	صعيب+ة	NOUN+NSUFF
2	A	239	17	عليا	عل+يا	PREP+PRON
2	A	239	18	ة	ة	NSUFF
2	A	239	19	عالية	عالي+ة	NOUN+NSUFF
2	A	239	20	بصح	ب+صح	PREP+NOUN
2	A	239	21	احترم	احترم	V
2	A	239	22	فنان	فنان	NOUN
2	A	239	23	الجزائر	ال+جزائر	DET+NOUN
2	A	239	24	و	و	CONJ
2	A	239	25	قبل	قبل	ADJ
2	A	239	26	الت	الت	NOUN
2	A	239	27	…	…	PUNC
2	A	239	28	EOS	EOS	EOS
4	A	240	1	لي	لي	PART
4	A	240	2	كان	كان	V
4	A	240	3	يهدر	يهدر	V
4	A	240	4	و	و	CONJ
4	A	240	5	يقول	يقول	V
4	A	240	6	علاش	علاش	PART
4	A	240	7	و	و	CONJ
4	A	240	8	عايرني	عاير+ني	V+PRON
4	A	240	9	اقم	اقم	V
4	A	240	10	لكم	ل+كم	PREP+PRON
4	A	240	11	بالله	ب+الله	PREP+NOUN
4	A	240	12	ماراح	ما+راح	PART+V
4	A	240	13	نسمحلكم	نسمح+ل+كم	V+PREP+PRON
1	A	240	14	لا	لا	PART
4	A	240	15	دنيا	دنيا	NOUN
2	A	240	16	لا	لا	PART
4	A	240	17	اخرة	اخر+ة	NOUN+NSUFF
4	A	240	18	ظلمتو	ظلم+تو	V+PRON
4	A	240	19	سوهابيين	سوهابيين	NOUN
4	A	240	20	شوفو	شوف+و	V+PRON
4	A	240	21	كي	كي	PART
4	A	240	22	قتلكم	قت+ل+كم	V+PREP+PRON
4	A	240	23	طويل	طويل	ADJ
4	A	240	24	شتمتوني	شتم+تو+ني	V+PRON+PRON
4	A	240	25	و	و	CONJ
4	A	240	26	…	…	PUNC
4	A	240	27	EOS	EOS	EOS
2	A	241	1	لي	لي	PART
2	A	241	2	كيبغي	ك+يبغي	PROG_PART+V
2	A	241	3	ايهاب	ايهاب	NOUN
2	A	241	4	غادي	غادي	PART
2	A	241	5	يدعمو	يدعم+و	V+PRON
2	A	241	6	و	و	CONJ
2	A	241	7	يشجعو	يشجع+و	V+PRON
2	A	241	8	و	و	CONJ
2	A	241	9	ينتاقدو	ينتاقد+و	V+PRON
2	A	241	10	على	على	PREP
2	A	241	11	الخدمة	ال+خدم+ة	DET+NOUN+NSUFF
2	A	241	12	و	و	CONJ
2	A	241	13	يفيقو	يفيق+و	V+PRON
2	A	241	14	الى	الى	PART
2	A	241	15	تهاون	تهاون	NOUN
2	A	241	16	انا	انا	PRON
2	A	241	17	ديك	ديك	PRON
2	A	241	18	الهدرة	ال+هدر+ة	DET+NOUN+NSUFF
2	A	241	19	ديال	ديال	PREP
2	A	241	20	بقا	بق+ا	V+PRON
2	A	241	21	مع	مع	CONJ
2	A	241	22	فلان	فلان	NOUN
2	A	241	23	و	و	CONJ
2	A	241	24	بعد	بعد	ADV
2	A	241	25	من	من	PREP
2	A	241	26	فلان	فلان	NOUN
2	A	241	27	را	را	V
2	A	241	28	…	…	PUNC
2	A	241	29	EOS	EOS	EOS
3	B	242	1	لي	لي	PART
3	B	242	2	كيبغي	ك+يبغي	PROG_PART+V
3	B	242	3	حنان	حنان	NOUN
3	B	242	4	يخدم	يخدم	V
3	B	242	5	معها	مع+ها	CONJ+PRON
3	B	242	6	شوية	شوي+ة	NOUN+NSUFF
3	B	242	7	و	و	CONJ
3	B	242	8	براكا	براكا	NOUN
3	B	242	9	منبقاو	م+نبق+او	PART+V+PRON
3	B	242	10	مقبلين	مقبل+ين	ADJ+NSUFF
3	B	242	11	هادو	هادو	PRON
3	B	242	12	لي	لي	PART
3	B	242	13	كيسبو	ك+يسب+و	PROG_PART+V+PRON
3	B	242	14	خليهم	خلي+هم	V+PRON
3	B	242	15	الله	الله	NOUN
3	B	242	16	راه	را+ه	PART+PRON
3	B	242	17	هو	هو	PRON
3	B	242	18	قد	قد	NOUN
3	B	242	19	بهم	ب+هم	PREP+PRON
3	B	242	20	و	و	CONJ
3	B	242	21	شتم	شتم	V
3	B	242	22	اعراض	اعراض	NOUN
3	B	242	23	الناس	ال+ناس	DET+NOUN
3	B	242	24	حاجة	حاج+ة	NOUN+NSUFF
2	B	242	25	ماشي	ماشي	PART
3	B	242	26	سهلة	سهل+ة	ADJ+NSUFF
3	B	242	27	…	…	PUNC
3	B	242	28	EOS	EOS	EOS
2	B	243	1	ليكيليبر	ليكيليبر	NOUN
2	B	243	2	بمسطرة	ب+مسطر+ة	PREP+NOUN+NSUFF
2	B	243	3	و	و	CONJ
2	B	243	4	الڭومات	ال+كوم+ات	DET+NOUN+NSUFF
2	B	243	5	ديال	ديال	PREP
2	B	243	6	الصف	ال+صف	DET+NOUN
2	B	243	7	كامل	كامل	ADJ
2	B	243	8	#كلاسيكيات_الابتدائي	#كلاسيكيات_الابتدائي	HASH
2	B	243	9	EOS	EOS	EOS
5	A	244	1	ليوما	ل+يوما	DET+NOUN
5	A	244	2	عندي	عند+ي	NOUN+PRON
5	A	244	3	تشريح	تشريح	NOUN
5	A	244	4	الاسماك	ال+اسماك	DET+NOUN
5	A	244	5	.	.	PUNC
5	A	244	6	دابا	دابا	ADV
5	A	244	7	ربعة	ربع+ة	NOUN+NSUFF
5	A	244	8	د	د	PREP
5	A	244	9	سوايع	سوايع	NOUN
5	A	244	10	غادي	غادي	PART
5	A	244	11	نبقا	نبقا	V
5	A	244	12	نفكر	نفكر	V
5	A	244	13	غير	غير	NOUN
5	A	244	14	ف	ف	PREP
5	A	244	15	@SharifBariz	@SharifBariz	MENTION
5	A	244	16	😔	😔	EMOT
5	A	244	17	EOS	EOS	EOS
3	B	245	1	ما	ما	PART
2	B	245	2	تبقاوش	تبق+او+ش	V+PRON+NEG_PART
1	B	245	3	تحطو	تحط+و	V+PRON
