Fold	SubFold	SentID	Order	Word	Segmentation	POS
5	A	215	14	الامور	ال+امور	DET+NOUN
5	A	215	15	تمام	تمام	ADJ
5	A	215	16	يعني	يعني	V
5	A	215	17	عشرة	عشر+ة	NUM+NSUFF
5	A	215	18	على	على	PREP
5	A	215	19	عشرة	عشر+ة	NUM+NSUFF
5	A	215	20	EOS	EOS	EOS
5	A	216	1	@khsharqawy	@khsharqawy	MENTION
5	A	216	2	@olanan	@olanan	MENTION
5	A	216	3	هو	هو	PRON
5	A	216	4	احنا	احنا	PRON
5	A	216	5	بننغلب	ب+ننغلب	PROG_PART+V
5	A	216	6	؟	؟	PUNC
5	A	216	7	؟	؟	PUNC
5	A	216	8	احنا	احنا	PRON
5	A	216	9	بس	بس	PART
5	A	216	10	بنفوز	ب+نفوز	PROG_PART+V
5	A	216	11	0	0	PUNC
5	A	216	12	0	0	PUNC
5	A	216	13	0	0	PUNC
5	A	216	14	حتى	حتى	PART
5	A	216	15	العاصفة	ال+عاصف+ة	DET+NOUN+NSUFF
5	A	216	16	اليكسا	اليكسا	NOUN
5	A	216	17	انتصرت	انتصر+ت	V+PRON
5	A	216	18	غزة	غز+ة	NOUN+NSUFF
5	A	216	19	عليها	علي+ها	PREP+PRON
5	A	216	20	0	0	PUNC
5	A	216	21	0	0	PUNC
5	A	216	22	0	0	PUNC
5	A	216	23	EOS	EOS	EOS
2	B	217	1	88	88	NUM
2	B	217	2	ما	ما	PART
2	B	217	3	تعاملت	تعامل+ت	V+PRON
2	B	217	4	معك	مع+ك	NOUN+PRON
2	B	217	5	كتير	كتير	ADJ
2	B	217	6	😔	😔	EMOT
2	B	217	7	بس	بس	PART
2	B	217	8	من	من	PREP
2	B	217	9	تويتاتك	تويت+ات+ك	NOUN+NSUFF+PRON
2	B	217	10	بحسك	ب+حس+ك	PROG_PART+V+PRON
2	B	217	11	بنت	بنت	NOUN
2	B	217	12	فهمانه	فهمان+ه	ADJ+NSUFF
2	B	217	13	وعندها	و+عند+ها	CONJ+NOUN+PRON
2	B	217	14	طموح	طموح	NOUN
2	B	217	15	وبتحب	و+ب+تحب	CONJ+PROG_PART+V
2	B	217	16	الحياه	ال+حيا+ه	DET+NOUN+NSUFF
2	B	217	17	فاكيد	ف+اكيد	CONJ+ADJ
2	B	217	18	انطباعي	انطباع+ي	NOUN+PRON
2	B	217	19	عنك	عن+ك	PREP+PRON
2	B	217	20	انك	ان+ك	PART+PRON
2	B	217	21	رائعه	رائع+ه	ADJ+NSUFF
2	B	217	22	و	و	CONJ
2	B	217	23	اه	اه	PART
2	B	217	24	خفيفة	خفيف+ة	ADJ+NSUFF
2	B	217	25	دم	دم	NOUN
2	B	217	26	كمان	كمان	ADV
2	B	217	27	:	:	PUNC
2	B	217	28	)	)	PUNC
2	B	217	29	EOS	EOS	EOS
2	B	218	1	زعلان	زعلان	ADJ
2	B	218	2	على	على	PREP
2	B	218	3	ناس	ناس	NOUN
2	B	218	4	ل	ل	PREP
2	B	218	5	لحظة	لحظ+ة	NOUN+NSUFF
2	B	218	6	فكرتهم	فكر+ت+هم	V+PRON+PRON
2	B	218	7	حيكون	ح+يكون	FUT_PART+V
2	B	218	8	اشي	اشي	NOUN
2	B	218	9	كبير	كبير	ADJ
2	B	218	10	في	في	PREP
2	B	218	11	حياتي	حيا+ت+ي	NOUN+NSUFF+PRON
2	B	218	12	0	0	PUNC
2	B	218	13	!	!	PUNC
2	B	218	14	EOS	EOS	EOS
4	B	219	1	احلف	احلف	V
4	B	219	2	انك	ان+ك	PART+PRON
4	B	219	3	حتضل	ح+تضل	FUT_PART+V
4	B	219	4	تحبني	تحب+ني	V+PRON
4	B	219	5	-	-	PUNC
4	B	219	6	والله	و+الله	CONJ+NOUN
4	B	219	7	لضل	ل+ضل	PREP+V
4	B	219	8	احبك	احب+ك	V+PRON
4	B	219	9	-	-	PUNC
4	B	219	10	و	و	CONJ
4	B	219	11	انك	ان+ك	PART+PRON
4	B	219	12	حتاخد	ح+تاخد	FUT_PART+V
4	B	219	13	بالك	بال+ك	NOUN+PRON
4	B	219	14	مني	من+ي	PREP+PRON
4	B	219	15	-	-	PUNC
4	B	219	16	والله	و+الله	CONJ+NOUN
4	B	219	17	حاخد	ح+اخد	FUT_PART+V
4	B	219	18	بالي	بال+ي	NOUN+PRON
4	B	219	19	منك	من+ك	PREP+PRON
4	B	219	20	-	-	PUNC
4	B	219	21	وان	و+ان	CONJ+PART
4	B	219	22	عمرك	عمر+ك	NOUN+PRON
4	B	219	23	ما	ما	PART
4	B	219	24	تطلع	تطلع	V
4	B	219	25	على	على	PREP
4	B	219	26	غيري	غير+ي	NOUN+PRON
4	B	219	27	-	-	PUNC
4	B	219	28	والله	و+الله	CONJ+NOUN
4	B	219	29	حاخد	ح+اخد	FUT_PART+V
4	B	219	30	بالي	بال+ي	NOUN+PRON
4	B	219	31	منك	من+ك	PREP+PRON
4	B	219	32	EOS	EOS	EOS
1	A	220	1	#وانا_صغيرة	#وانا_صغيرة	HASH
1	A	220	2	مكنتش	م+كنت+ش	PART+V+NEG_PART
1	A	220	3	أعرف	أعرف	V
1	A	220	4	اشي	اشي	NOUN
1	A	220	5	اسمو	اسم+و	NOUN+PRON
1	A	220	6	حماس	حماس	NOUN
1	A	220	7	او	او	CONJ
1	A	220	8	فتح	فتح	NOUN
1	A	220	9	مكنتش	م+كنت+ش	PART+V+NEG_PART
1	A	220	10	أعرف	أعرف	V
1	A	220	11	غير	غير	NOUN
1	A	220	12	#فلسطين	#فلسطين	HASH
1	A	220	13	EOS	EOS	EOS
3	A	221	1	#prt	#prt	HASH
3	A	221	2	يا	يا	PART
3	A	221	3	زلمة	زلم+ة	NOUN+NSUFF
3	A	221	4	انا	انا	PRON
3	A	221	5	وانتا	و+انتا	CONJ+PRON
3	A	221	6	بنفهمش	ب+نفهم+ش	PROG_PART+V+NEG_PART
3	A	221	7	عليهم	علي+هم	PREP+PRON
3	A	221	8	وبنحبهم	و+ب+نحب+هم	CONJ+PROG_PART+V+PRON
3	A	221	9	0	0	PUNC
3	A	221	10	0	0	PUNC
3	A	221	11	هما	هما	PRON
3	A	221	12	بيفهمو	ب+يفهم+و	PROG_PART+V+PRON
3	A	221	13	بعض	بعض	NOUN
3	A	221	14	وبيطيقوش	و+ب+يطيق+و+ش	CONJ+PROG_PART+V+PRON+NEG_PART
3	A	221	15	بعض	بعض	NOUN
3	A	221	16	0	0	PUNC
3	A	221	17	0	0	PUNC
3	A	221	18	افهمها	افهم+ها	V+PRON
3	A	221	19	لحالك	ل+حال+ك	PREP+NOUN+PRON
3	A	221	20	0	0	PUNC
3	A	221	21	0	0	PUNC
3	A	221	22	في	في	ADV
3	A	221	23	حاجة	حاج+ة	NOUN+NSUFF
3	A	221	24	غلط	غلط	ADJ
3	A	221	25	EOS	EOS	EOS
2	B	222	1	#الفرح_فكرة	#الفرح_فكرة	HASH
2	B	222	2	مجرد	مجرد	ADV
2	B	222	3	إنك	إن+ك	PART+PRON
2	B	222	4	تفكر	تفكر	V
2	B	222	5	إنه	إن+ه	PART+PRON
2	B	222	6	في	في	ADV
2	B	222	7	إلك	إل+ك	PREP+PRON
2	B	222	8	أهل	أهل	NOUN
2	B	222	9	بغزة	ب+غز+ة	PREP+NOUN+NSUFF
2	B	222	10	,	,	PUNC
2	B	222	11	,	,	PUNC
2	B	222	12	ياااااااااه	ياااااااااه	ADV
2	B	222	13	على	على	PREP
2	B	222	14	الحب	ال+حب	DET+NOUN
2	B	222	15	يا	يا	PART
2	B	222	16	ناس	ناس	NOUN
2	B	222	17	يلي	يلي	PART
2	B	222	18	بيمتلك	ب+يمتلك	PROG_PART+V
2	B	222	19	الشخص	ال+شخص	DET+NOUN
2	B	222	20	وقتها	وقت+ها	NOUN+PRON
2	B	222	21	EOS	EOS	EOS
1	A	223	1	الدنيا	ال+دنيا	DET+NOUN
1	A	223	2	زي	زي	NOUN
1	A	223	3	السلطة	ال+سلط+ة	DET+NOUN+NSUFF
1	A	223	4	ملخبطة	ملخبط+ة	ADJ+NSUFF
1	A	223	5	كتيير	كتيير	ADJ
1	A	223	6	وفيها	و+في+ها	CONJ+PREP+PRON
1	A	223	7	شغلات	شغل+ات	NOUN+NSUFF
1	A	223	8	كتير	كتير	ADJ
1	A	223	9	0	0	PUNC
1	A	223	10	..	..	PUNC
1	A	223	11	بس	بس	PART
1	A	223	12	شو	شو	PART
1	A	223	13	ما	ما	PART
1	A	223	14	تحط	تحط	V
1	A	223	15	فيها	في+ها	PREP+PRON
1	A	223	16	راح	راح	FUT_PART
1	A	223	17	تاكل	تاكل	V
1	A	223	18	0	0	PUNC
1	A	223	19	0	0	PUNC
1	A	223	20	مش	مش	PART
1	A	223	21	راح	راح	FUT_PART
1	A	223	22	تلاقي	تلاقي	V
1	A	223	23	حاجة	حاج+ة	NOUN+NSUFF
1	A	223	24	انت	انت	PRON
1	A	223	25	مش	مش	PART
1	A	223	26	عاملها	عامل+ها	ADJ+PRON
1	A	223	27	بايدك	ب+ايد+ك	PREP+NOUN+PRON
1	A	223	28	EOS	EOS	EOS
1	A	224	1	هسا	هسا	NOUN
1	A	224	2	بغزة	ب+غز+ة	PREP+NOUN+NSUFF
1	A	224	3	او	او	CONJ
1	A	224	4	الضفة	ال+ضف+ة	DET+NOUN+NSUFF
1	A	224	5	بصير	ب+صير	PROG_PART+V
1	A	224	6	فعاليات	فعالي+ات	NOUN+NSUFF
1	A	224	7	ليوم	ل+يوم	PREP+NOUN
1	A	224	8	الارض	ال+ارض	DET+NOUN
1	A	224	9	ولا	و+لا	CONJ+PART
1	A	224	10	مخصش	م+خص+ش	PART+V+NEG_PART
1	A	224	11	؟	؟	PUNC
1	A	224	12	انو	ان+و	PART+PRON
1	A	224	13	بس	بس	ADV
1	A	224	14	عنا	عنا	NOUN
1	A	224	15	؟	؟	PUNC
1	A	224	16	EOS	EOS	EOS
5	A	225	1	@ifmanalh90	@ifmanalh90	MENTION
5	A	225	2	@MalakShabaani	@MalakShabaani	MENTION
5	A	225	3	امي	امي	NOUN
5	A	225	4	ما	ما	PART
5	A	225	5	بتدخل	ب+تدخل	PROG_PART+V
5	A	225	6	كتير	كتير	ADJ
5	A	225	7	و	و	CONJ
5	A	225	8	عسافية	عسافي+ة	ADJ+NSUFF
5	A	225	9	من	من	PREP
5	A	225	10	بعيد	بعيد	NOUN
5	A	225	11	لبعيد	ل+بعيد	PREP+NOUN
5	A	225	12	يمكن	يمكن	V
5	A	225	13	مشان	مشان	PART
5	A	225	14	هيك	هيك	ADV
5	A	225	15	ما	ما	PART
5	A	225	16	بتعرفي	ب+تعرف+ي	PROG_PART+V+PRON
5	A	225	17	انها	ان+ها	PART+PRON
5	A	225	18	امي	امي	NOUN
5	A	225	19	:-P	:-P	EMOT
5	A	225	20	EOS	EOS	EOS
4	B	226	1	مش	مش	PART
4	B	226	2	معنى	معنى	NOUN
4	B	226	3	انك	ان+ك	PART+PRON
4	B	226	4	مريتي	مر+يتي	V+PRON
4	B	226	5	بتجربة	ب+تجرب+ة	PREP+NOUN+NSUFF
4	B	226	6	مع	مع	NOUN
4	B	226	7	شب	شب	NOUN
4	B	226	8	او	او	CONJ
4	B	226	9	2	2	NUM
4	B	226	10	وطلعوا	و+طلع+وا	CONJ+V+PRON
4	B	226	11	"	"	PUNC
4	B	226	12	صرامي	صرامي	NOUN
4	B	226	13	"	"	PUNC
4	B	226	14	تروحي	تروح+ي	V+PRON
4	B	226	15	تعممي	تعمم+ي	V+PRON
4	B	226	16	انه	ان+ه	PART+PRON
4	B	226	17	كل	كل	NOUN
4	B	226	18	الشباب	ال+شباب	DET+NOUN
4	B	226	19	زي	زي	NOUN
4	B	226	20	بعض	بعض	NOUN
4	B	226	21	0	0	PUNC
4	B	226	22	#عقد	#عقد	HASH
4	B	226	23	#نفسيات	#نفسيات	HASH
4	B	226	24	#موجهة	#موجهة	HASH
4	B	226	25	EOS	EOS	EOS
5	B	227	1	الواحد	ال+واحد	DET+NOUN
5	B	227	2	ما	ما	PART
5	B	227	3	بهونله	ب+هون+ل+ه	PROG_PART+V+PREP+PRON
5	B	227	4	يشوف	يشوف	V
5	B	227	5	حدا	حدا	NOUN
5	B	227	6	مش	مش	PART
5	B	227	7	مبسوط	مبسوط	ADJ
5	B	227	8	،	،	PUNC
5	B	227	9	عنجد	عن+جد	PREP+NOUN
5	B	227	10	انبسطوا	انبسط+وا	V+PRON
5	B	227	11	قد	قد	NOUN
5	B	227	12	ما	ما	PART
5	B	227	13	تقدروا	تقدر+وا	V+PRON
5	B	227	14	،	،	PUNC
5	B	227	15	اليوم	ال+يوم	DET+NOUN
5	B	227	16	ال	ال	PART
5	B	227	17	ما	ما	PART
5	B	227	18	بتضحك	ب+تضح+ك	PROG_PART+V+PRON
5	B	227	19	فيه	في+ه	PREP+PRON
5	B	227	20	مش	مش	PART
5	B	227	21	رح	رح	FUT_PART
5	B	227	22	يرجع	يرجع	V
5	B	227	23	عشان	عشان	PART
5	B	227	24	تعوض	تعوض	V
5	B	227	25	الضحكة	ال+ضحك+ة	DET+NOUN+NSUFF
5	B	227	26	،	،	PUNC
5	B	227	27	بالنهاية	ب+ال+نهاي+ة	PREP+DET+NOUN+NSUFF
5	B	227	28	حياة	حيا+ة	NOUN+NSUFF
5	B	227	29	وبدها	و+بد+ها	CONJ+NOUN+PRON
5	B	227	30	تمشي	تمشي	V
5	B	227	31	0	0	PUNC
5	B	227	32	EOS	EOS	EOS
4	A	228	1	#إحكي_لغزة	#إحكي_لغزة	HASH
4	A	228	2	يمكن	يمكن	V
4	A	228	3	قدامي	قدام+ي	NOUN+PRON
4	A	228	4	ومش	و+مش	CONJ+PART
4	A	228	5	طايلك	طايل+ك	ADJ+PRON
4	A	228	6	بس	بس	PART
4	A	228	7	انا	انا	PRON
4	A	228	8	في	في	PREP
4	A	228	9	القلب	ال+قلب	DET+NOUN
4	A	228	10	اكيد	اكيد	ADJ
4	A	228	11	شايلگ	شايل+گ	ADJ+PRON
4	A	228	12	مهما	مهما	PART
4	A	228	13	اتعب	اتعب	V
4	A	228	14	وطريقي	و+طريق+ي	CONJ+NOUN+PRON
4	A	228	15	هيصعب	ه+يصعب	FUT_PART+V
4	A	228	16	جايلگ	جاي+ل+گ	ADJ+PREP+PRON
4	A	228	17	في	في	PREP
4	A	228	18	معادي	معاد+ي	NOUN+PRON
4	A	228	19	انا	انا	PRON
4	A	228	20	جايلگ	جاي+ل+گ	ADJ+PREP+PRON
4	A	228	21	♥	♥	EMOT
4	A	228	22	EOS	EOS	EOS
3	A	229	1	@ANASSER66	@ANASSER66	MENTION
3	A	229	2	أهلين	أهلين	NOUN
3	A	229	3	قول	قول	V
3	A	229	4	فيروز	فيروز	NOUN
3	A	229	5	:	:	PUNC
3	A	229	6	يا	يا	PART
3	A	229	7	صوتي	صوت+ي	NOUN+PRON
3	A	229	8	ضلك	ضل+ك	V+PRON
3	A	229	9	طاير	طاير	ADJ
3	A	229	10	زوبع	زوبع	V
3	A	229	11	بها	ب+ها	PREP+PRON
3	A	229	12	الضماير	ال+ضماير	DET+NOUN
3	A	229	13	خبرهن	خبر+هن	V+PRON
3	A	229	14	عاللي	ع+اللي	PREP+PART
3	A	229	15	صاير	صاير	ADJ
3	A	229	16	بلكي	بلكي	ADV
3	A	229	17	بيوعى	ب+يوعى	PROG_PART+V
3	A	229	18	الضمير	ال+ضمير	DET+NOUN
3	A	229	19	0	0	PUNC
3	A	229	20	يجب	يجب	V
3	A	229	21	ان	ان	PART
3	A	229	22	نعرف	نعرف	V
3	A	229	23	الى	الى	PART
3	A	229	24	اي	اي	NOUN
3	A	229	25	مستوى	مستوى	NOUN
3	A	229	26	انحدرنا	انحدر+نا	V+PRON
3	A	229	27	#غزة	#غزة	HASH
3	A	229	28	EOS	EOS	EOS
2	A	230	1	شو	شو	PART
2	A	230	2	الفايدة	ال+فايد+ة	DET+NOUN+NSUFF
2	A	230	3	من	من	PREP
2	A	230	4	الدراسة	ال+دراس+ة	DET+NOUN+NSUFF
2	A	230	5	:|	:|	EMOT
2	A	230	6	؟	؟	PUNC
2	A	230	7	رياضيات	رياضي+ات	NOUN+NSUFF
2	A	230	8	؟	؟	PUNC
2	A	230	9	عندنا	عند+نا	NOUN+PRON
2	A	230	10	حاسبة	حاسب+ة	NOUN+NSUFF
2	A	230	11	تاريخ	تاريخ	NOUN
2	A	230	12	كلهم	كل+هم	NOUN+PRON
2	A	230	13	ماتوا	مات+وا	V+PRON
2	A	230	14	عربي	عربي	NOUN
2	A	230	15	!	!	PUNC
2	A	230	16	هينا	هينا	ADV
2	A	230	17	بنحكي	ب+نحكي	PROG_PART+V
2	A	230	18	عربي	عربي	NOUN
2	A	230	19	انجليزي	انجليزي	NOUN
2	A	230	20	؟	؟	PUNC
2	A	230	21	الافلام	ال+افلام	DET+NOUN
2	A	230	22	تجي	تجي	V
2	A	230	23	مترجمة	مترجم+ة	ADJ+NSUFF
2	A	230	24	:|	:|	EMOT
2	A	230	25	فكروا	فكر+وا	V+PRON
2	A	230	26	فيها	في+ها	PREP+PRON
2	A	230	27	:>	:>	EMOT
2	A	230	28	!	!	PUNC
2	A	230	29	!	!	PUNC
2	A	230	30	EOS	EOS	EOS
5	A	231	1	مشاعر	مشاعر	NOUN
5	A	231	2	ما	ما	PART
5	A	231	3	بيفهمها	ب+يفهم+ها	PROG_PART+V+PRON
5	A	231	4	اللي	اللي	PART
5	A	231	5	عم	عم	PART
5	A	231	6	بيفاوض	ب+يفاوض	PROG_PART+V
5	A	231	7	و	و	CONJ
5	A	231	8	بيساوم	ب+يساوم	PROG_PART+V
5	A	231	9	و	و	CONJ
5	A	231	10	بيفرط	ب+يفرط	PROG_PART+V
5	A	231	11	بحق	ب+حق	PREP+NOUN
5	A	231	12	الشعب	ال+شعب	DET+NOUN
5	A	231	13	،	،	PUNC
5	A	231	14	مشاعر	مشاعر	NOUN
5	A	231	15	ما	ما	PART
5	A	231	16	بيفهمها	ب+يفهم+ها	PROG_PART+V+PRON
5	A	231	17	اللي	اللي	PART
5	A	231	18	حط	حط	V
5	A	231	19	سلاحو	سلاح+و	NOUN+PRON
5	A	231	20	ع	ع	PREP
5	A	231	21	جنب	جنب	NOUN
5	A	231	22	و	و	CONJ
5	A	231	23	غير	غير	NOUN
5	A	231	24	اولوياتو	اولوي+ات+و	NOUN+NSUFF+PRON
5	A	231	25	0	0	PUNC
5	A	231	26	http://t.co/sTmJQnIa3r	http://t.co/sTmJQnIa3r	URL
5	A	231	27	EOS	EOS	EOS
5	A	232	1	يعني	يعني	V
5	A	232	2	والله	و+الله	CONJ+NOUN
5	A	232	3	تويتر	تويتر	NOUN
5	A	232	4	مش	مش	PART
5	A	232	5	لالتعارف	ل+ال+تعارف	PREP+DET+NOUN
5	A	232	6	,	,	PUNC
5	A	232	7	اذا	اذا	NOUN
5	A	232	8	النبت	ال+نبت	DET+NOUN
5	A	232	9	متجاهليتك	متجاهل+يت+ك	ADJ+NSUFF+PRON
5	A	232	10	وما	و+ما	CONJ+PART
5	A	232	11	بتحكي	ب+تحكي	PROG_PART+V
5	A	232	12	مع	مع	NOUN
5	A	232	13	حدا	حدا	NOUN
5	A	232	14	يدوب	يدوب	NOUN
5	A	232	15	منشن	منشن	NOUN
5	A	232	16	بتبلش	ب+تبلش	PROG_PART+V
5	A	232	17	تفتري	تفتري	V
5	A	232	18	وتغلط	و+تغلط	CONJ+V
5	A	232	19	عليها	علي+ها	PREP+PRON
5	A	232	20	من	من	PREP
5	A	232	21	حماوة	حماو+ة	ADJ+NSUFF
5	A	232	22	دمك	دم+ك	NOUN+PRON
5	A	232	23	,	,	PUNC
5	A	232	24	والله	و+الله	CONJ+NOUN
5	A	232	25	انهم	ان+هم	PART+PRON
5	A	232	26	شباب	شباب	NOUN
5	A	232	27	بخزوا	ب+خز+وا	PROG_PART+V+PRON
5	A	232	28	EOS	EOS	EOS
2	A	233	1	اكتر	اكتر	ADJ
2	A	233	2	اشي	اشي	NOUN
2	A	233	3	بقتلني	ب+قتل+ني	PROG_PART+V+PRON
2	A	233	4	لما	لما	PART
2	A	233	5	اكتب	اكتب	V
2	A	233	6	تويتة	تويت+ة	NOUN+NSUFF
2	A	233	7	وتكون	و+تكون	CONJ+V
2	A	233	8	اكتر	اكتر	ADJ
2	A	233	9	من	من	PREP
2	A	233	10	140	140	NUM
2	A	233	11	اقعد	اقعد	V
2	A	233	12	عاد	عاد	ADV
2	A	233	13	خنصر	خنصر	V
2	A	233	14	من	من	PREP
2	A	233	15	هان	هان	ADV
2	A	233	16	ومن	و+من	CONJ+PREP
2	A	233	17	هان	هان	ADV
2	A	233	18	زي	زي	NOUN
2	A	233	19	بياع	بياع	ADJ
2	A	233	20	الخضرة	ال+خضر+ة	DET+NOUN+NSUFF
2	A	233	21	عالميزان	ع+ال+ميزان	PREP+DET+NOUN
2	A	233	22	EOS	EOS	EOS
1	B	234	1	مش	مش	PART
1	B	234	2	كل	كل	NOUN
1	B	234	3	يلي	يلي	PART
1	B	234	4	حطو	حط+و	V+PRON
1	B	234	5	راسن	راس+ن	NOUN+PRON
1	B	234	6	على	على	PREP
1	B	234	7	كتفك	كتف+ك	NOUN+PRON
1	B	234	8	كانو	كان+و	V+PRON
1	B	234	9	عم	عم	PART
1	B	234	10	يدعولك	يدعو+ل+ك	V+PREP+PRON
1	B	234	11	!	!	PUNC
1	B	234	12	كتار	كتار	ADJ
1	B	234	13	كانو	كان+و	V+PRON
1	B	234	14	عم	عم	PART
1	B	234	15	يتأملو	يتأمل+و	V+PRON
1	B	234	16	كيف	كيف	PART
1	B	234	17	بدن	بد+ن	NOUN+PRON
1	B	234	18	يدبحوك	يدبح+و+ك	V+PRON+PRON
1	B	234	19	!	!	PUNC
1	B	234	20	EOS	EOS	EOS
2	B	235	1	البني	ال+بني	DET+NOUN
2	B	235	2	ادم	ادم	NOUN
2	B	235	3	الشاطر	ال+شاطر	DET+ADJ
2	B	235	4	هو	هو	PRON
2	B	235	5	فقط	فقط	ADV
2	B	235	6	اللي	اللي	PART
2	B	235	7	يستحق	يستحق	V
2	B	235	8	انو	ان+و	PART+PRON
2	B	235	9	يعمل	يعمل	V
2	B	235	10	ما	ما	PART
2	B	235	11	بدالو	بدا+ل+و	V+PREP+PRON
2	B	235	12	في	في	PREP
2	B	235	13	الحياة	ال+حيا+ة	DET+NOUN+NSUFF
2	B	235	14	0	0	PUNC
2	B	235	15	0	0	PUNC
2	B	235	16	لانو	ل+ان+و	PREP+PART+PRON
2	B	235	17	فوق	فوق	NOUN
2	B	235	18	مهوا	م+هوا	PART+PRON
2	B	235	19	مسموحلو	مسموح+ل+و	NOUN+PREP+PRON
2	B	235	20	كل	كل	NOUN
2	B	235	21	اشي	اشي	NOUN
2	B	235	22	يعملو	يعمل+و	V+PRON
2	B	235	23	لساتو	لسات+و	ADV+PRON
2	B	235	24	شاطر	شاطر	ADJ
2	B	235	25	و	و	CONJ
2	B	235	26	عارف	عارف	ADJ
2	B	235	27	مصلحتو	مصلح+ت+و	NOUN+NSUFF+PRON
2	B	235	28	#قاعدة	#قاعدة	HASH
2	B	235	29	EOS	EOS	EOS
3	A	236	1	@ANimer	@ANimer	MENTION
3	A	236	2	احنا	احنا	PRON
3	A	236	3	عنا	عنا	NOUN
3	A	236	4	منعوهن	منع+و+هن	V+PRON+PRON
3	A	236	5	بقانون	ب+قانون	PREP+NOUN
3	A	236	6	وزاري	وزاري	ADJ
3	A	236	7	،	،	PUNC
3	A	236	8	واسم	و+اسم	CONJ+NOUN
3	A	236	9	الله	الله	NOUN
3	A	236	10	مجتمعنا	مجتمع+نا	NOUN+PRON
3	A	236	11	صار	صار	V
3	A	236	12	محترم	محترم	ADJ
3	A	236	13	بزيادة	ب+زياد+ة	PREP+ADJ+NSUFF
3	A	236	14	0	0	PUNC
3	A	236	15	صاروا	صار+وا	V+PRON
3	A	236	16	ناقصين	ناقص+ين	ADJ+NSUFF
3	A	236	17	أبصر	أبصر	V
3	A	236	18	شو	شو	PART
3	A	236	19	يعملوا	يعمل+وا	V+PRON
3	A	236	20	في	في	PREP
3	A	236	21	بعض	بعض	NOUN
3	A	236	22	بالشارع	ب+ال+شارع	PREP+DET+NOUN
3	A	236	23	:	:	PUNC
3	A	236	24	D	D	FOREIGN
3	A	236	25	EOS	EOS	EOS
2	A	237	1	#خلونا_نساله	#خلونا_نساله	HASH
2	A	237	2	حاولت	حاول+ت	V+PRON
2	A	237	3	تصرف	تصرف	V
2	A	237	4	عحالك	ع+حال+ك	PREP+NOUN+PRON
2	A	237	5	و	و	CONJ
2	A	237	6	ع	ع	PREP
2	A	237	7	ولادك	ولاد+ك	NOUN+PRON
2	A	237	8	من	من	PREP
2	A	237	9	عرق	عرق	NOUN
2	A	237	10	جبينك	جبين+ك	NOUN+PRON
2	A	237	11	؟	؟	PUNC
2	A	237	12	ولا	و+لا	CONJ+PART
2	A	237	13	كله	كل+ه	NOUN+PRON
2	A	237	14	نهب	نهب	NOUN
2	A	237	15	؟	؟	PUNC
2	A	237	16	EOS	EOS	EOS
4	A	238	1	بالمناسبه	ب+ال+مناسب+ه	PREP+DET+NOUN+NSUFF
4	A	238	2	سواء	سواء	NOUN
4	A	238	3	كنت	كن+ت	V+PRON
4	A	238	4	مواطن	مواطن	NOUN
4	A	238	5	و	و	CONJ
4	A	238	6	لا	لا	PART
4	A	238	7	لاجئ	لاجئ	NOUN
4	A	238	8	0	0	PUNC
4	A	238	9	0	0	PUNC
4	A	238	10	ما	ما	PART
4	A	238	11	حدا	حدا	NOUN
4	A	238	12	احسن	احسن	ADJ
4	A	238	13	من	من	PREP
4	A	238	14	حدا	حدا	NOUN
4	A	238	15	لانه	ل+ان+ه	PREP+PART+PRON
4	A	238	16	طول	طول	NOUN
4	A	238	17	و	و	CONJ
4	A	238	18	احنا	احنا	PRON
4	A	238	19	ما	ما	PART
4	A	238	20	بنقدر	ب+نقدر	PROG_PART+V
4	A	238	21	نفوت	نفوت	V
4	A	238	22	القدس	ال+قدس	DET+NOUN
4	A	238	23	الا	الا	PART
4	A	238	24	بتصريح	ب+تصريح	PREP+NOUN
4	A	238	25	من	من	PREP
4	A	238	26	اليهود	ال+يهود	DET+NOUN
4	A	238	27	فإحنا	ف+إحنا	CONJ+PRON
4	A	238	28	كلنا	كل+نا	NOUN+PRON
4	A	238	29	نفس	نفس	NOUN
4	A	238	30	الوضع	ال+وضع	DET+NOUN
4	A	238	31	!	!	PUNC
4	A	238	32	EOS	EOS	EOS
2	A	239	1	"	"	PUNC
2	A	239	2	شو	شو	PART
2	A	239	3	كنت	كن+ت	V+PRON
2	A	239	4	بدي	بد+ي	NOUN+PRON
2	A	239	5	احكي	احكي	V
2	A	239	6	نسيت	نسي+ت	V+PRON
2	A	239	7	"	"	PUNC
2	A	239	8	بحس	ب+حس	PROG_PART+V
2	A	239	9	حالي	حال+ي	NOUN+PRON
2	A	239	10	وصلت	وصل+ت	V+PRON
2	A	239	11	لمرحلة	ل+مرحل+ة	PREP+NOUN+NSUFF
2	A	239	12	متقدمة	متقدم+ة	ADJ+NSUFF
2	A	239	13	من	من	PREP
2	A	239	14	الزهايمر	ال+زهايمر	DET+NOUN
2	A	239	15	لما	لما	PART
2	A	239	16	احاول	احاول	V
2	A	239	17	اتذكر	اتذكر	V
2	A	239	18	وما	و+ما	CONJ+PART
2	A	239	19	اتذكر	اتذكر	V
2	A	239	20	بلحضتها	ب+لحض+ت+ها	PREP+NOUN+NSUFF+PRON
2	A	239	21	0	0	PUNC
2	A	239	22	EOS	EOS	EOS
4	A	240	1	شو	شو	PART
4	A	240	2	عدا	عدا	NOUN
4	A	240	3	ما	ما	PART
4	A	240	4	بدا	بد+ا	NOUN+PRON
